"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","actomyosin structure organization","GO:0031032","false","0.00007036497529571","4.152643460472663","201","948","29","21110","NEB,MYH14,TACSTD2,WDR1,S100A10,CDC42BPG,RHOC,CNN3,PFN1,MET,ACTG1,SYNPO,WAS,TMOD3,PFN2,FLII,MYH9,PLEC,MYO18A,SORBS1,SDC4,ARRB1,MTOR,KRT19,FAM171A1,CNN2,PAK1,ARAP1,CCN2"
"GO:BP","mitotic DNA integrity checkpoint signaling","GO:0044774","false","0.00017477700818440417","3.7575156991351872","89","948","18","21110","PLK2,MDM2,CDKN1A,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,CCNG1,MAP3K20,BRSK1,CLSPN,CDC6,IER3,CDKN1B,RINT1,PLK3"
"GO:BP","signal transduction by p53 class mediator","GO:0072331","false","0.00028304627278418994","3.5481425596273537","178","948","26","21110","PLK2,RRM2B,MDM2,CDKN1A,AEN,PPM1D,E2F7,TRIAP1,PHLDA3,URB2,DYRK2,BOP1,NOP53,RBM38,E2F1,MAP2K6,ZMPSTE24,RPL23,SOX4,MTOR,EPRS1,PRMT5,CDKN1B,TP63,RPL37,PLK3"
"GO:BP","mitotic DNA damage checkpoint signaling","GO:0044773","false","0.00047730959881178106","3.321199831778587","85","948","17","21110","PLK2,MDM2,CDKN1A,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,CCNG1,MAP3K20,BRSK1,CLSPN,IER3,CDKN1B,RINT1,PLK3"
"GO:BP","skin development","GO:0043588","false","0.0006070086579462883","3.216805114408298","313","948","36","21110","ABCA12,JAG1,TXNIP,EPHA2,ANXA1,NSUN2,FLG,KRT6B,FOXQ1,ITGA3,KRT17,ITGA2,PPL,MET,SFN,DKK4,JUP,NOM1,ZMPSTE24,HRNR,DLL1,DSP,KRT6A,IRF6,KRT16,COL5A2,SAV1,PLEC,TRIM16,SLC27A4,CLIC4,TP63,SPRR3,GJB3,FERMT1,FLNB"
"GO:BP","cellular response to starvation","GO:0009267","false","0.0007625440987974087","3.1177350355082907","175","948","25","21110","CDKN1A,ATF4,PPM1D,PCK1,PPARA,FBXO22,TNFRSF11A,SEH1L,SLC2A1,HNRNPA1,SESN1,GCN1,MIOS,IMPACT,PCSK9,MAP1LC3B,FOXO3,BRSK1,SLC39A5,LAMP2,MTOR,EIF2S1,GAS6,DAP,FOS"
"GO:BP","regulation of cell shape","GO:0008360","false","0.003452019906352117","2.4619267085553354","153","948","22","21110","MYH14,MSN,ANXA1,VEGFA,PLXNA1,RHOU,WDR1,RHOC,TAOK2,FGD5,ZMPSTE24,RND1,COCH,RHOB,STRIP2,MYH9,PRAG1,PLXNB2,DNMBP,FAM171A1,ARAP1,ARHGAP18"
"GO:BP","signal transduction in response to DNA damage","GO:0042770","false","0.004424835768432331","2.3541028438785214","192","948","25","21110","PLK2,MDM2,CDKN1A,PPM1D,E2F7,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,E2F1,MAP2K6,CCNG1,ZMPSTE24,MAP3K20,BRSK1,CLSPN,SOX4,IER3,EPRS1,PRPF19,CDKN1B,RINT1,PLK3"
"GO:BP","DNA integrity checkpoint signaling","GO:0031570","false","0.007237220733917735","2.1404281812691357","136","948","20","21110","PLK2,MDM2,CDKN1A,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,E2F1,CCNG1,MAP3K20,BRSK1,CLSPN,CDC6,IER3,PRPF19,CDKN1B,RINT1,PLK3"
"GO:BP","cytoplasmic translation","GO:0002181","true","0.007375434634566821","2.1322123816098526","160","948","22","21110","EIF2S3,DHX9,AARS1,RPL31,RPL22,SH3BGRL,RPL34,ETF1,EIF3H,EIF3B,RPS3,EIF4A2,RPL23,RPS24,MTOR,RPLP1,SLBP,RPL27A,YBX3,RPL10A,RPL37,RPL29"
"GO:BP","epithelium migration","GO:0090132","false","0.007430397885343251","2.128987929875715","305","948","33","21110","PLK2,TDGF1,TMSB4X,TACSTD2,EPHA2,ANXA1,VEGFA,EFNB2,ID1,MACF1,ITGA3,ITGA2,GPX1,PFN1,MET,FGF8,JUP,FSTL1,NR4A1,RHOB,KRT16,S100P,PFN2,MYH9,LPXN,PRKCA,MTOR,PRSS3,ANXA3,PRKX,FERMT1,CSNK2B,SYNJ2BP"
"GO:BP","negative regulation of protein ubiquitination","GO:0031397","false","0.009489723844294489","2.0227464255752454","83","948","15","21110","SQSTM1,DNAJA1,HSPA1B,SPRY2,RPS3,U2AF2,RPL23,SOX4,ARRB1,CHP1,ISG15,IVNS1ABP,SIRT7,RPL37,GTPBP4"
"GO:BP","cellular response to chemical stress","GO:0062197","false","0.010183281024393583","1.9921122709963006","338","948","35","21110","NOX1,ATF4,DNAJA1,ANXA1,HSPA1B,PCNA,NCOA7,ZNF277,GPX1,SLC2A1,MET,CAT,IL6,CHUK,IMPACT,AQP1,FOXO3,RPS3,RHOB,LETM1,PLEC,DDX3X,ERMP1,MTOR,YBX3,GJB2,MICU1,OXR1,DHFR,EIF2S1,ARL6IP5,SMPD3,ETV5,FOS,NQO1"
"GO:BP","DNA damage checkpoint signaling","GO:0000077","false","0.011064535687350328","1.956066806106589","128","948","19","21110","PLK2,MDM2,CDKN1A,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,E2F1,CCNG1,MAP3K20,BRSK1,CLSPN,IER3,PRPF19,CDKN1B,RINT1,PLK3"
"GO:BP","tissue migration","GO:0090130","false","0.011324155216927674","1.9459941865170016","311","948","33","21110","PLK2,TDGF1,TMSB4X,TACSTD2,EPHA2,ANXA1,VEGFA,EFNB2,ID1,MACF1,ITGA3,ITGA2,GPX1,PFN1,MET,FGF8,JUP,FSTL1,NR4A1,RHOB,KRT16,S100P,PFN2,MYH9,LPXN,PRKCA,MTOR,PRSS3,ANXA3,PRKX,FERMT1,CSNK2B,SYNJ2BP"
"GO:BP","positive regulation of supramolecular fiber organization","GO:1902905","false","0.011744899325565538","1.9301507015376094","177","948","23","21110","ID1,HSPA1B,WDR1,S100A10,CTTN,ARPC2,GPX1,RHOC,PFN1,MET,MAPRE1,CLU,SYNPO,WAS,RPS3,PFN2,RB1,COLGALT1,SDC4,MTOR,CDKN1B,PAK1,CCN2"
"GO:BP","stress fiber assembly","GO:0043149","false","0.012031229159288215","1.9196900011034752","106","948","17","21110","TACSTD2,S100A10,RHOC,PFN1,MET,ACTG1,SYNPO,WAS,PFN2,SORBS1,SDC4,ARRB1,MTOR,FAM171A1,PAK1,ARAP1,CCN2"
"GO:BP","contractile actin filament bundle assembly","GO:0030038","false","0.012031229159288215","1.9196900011034752","106","948","17","21110","TACSTD2,S100A10,RHOC,PFN1,MET,ACTG1,SYNPO,WAS,PFN2,SORBS1,SDC4,ARRB1,MTOR,FAM171A1,PAK1,ARAP1,CCN2"
"GO:BP","negative regulation of endopeptidase activity","GO:0010951","true","0.0126655585641733","1.8973756526172838","153","948","21","21110","SERPINB5,ARL6IP1,VEGFA,TRIAP1,RPS6KA1,IGBP1,GPX1,TMED10,PLAUR,SFN,A2M,AQP1,NR4A1,MICAL1,SERPINB2,SERPINA1,DDX3X,SERPIND1,MAGEA3,GAS6,TIMP1"
"GO:BP","negative regulation of protein modification by small protein conjugation or removal","GO:1903321","false","0.01364858016219903","1.864912525164939","96","948","16","21110","SQSTM1,DNAJA1,HSPA1B,SPRY2,HMG20A,RPS3,U2AF2,RPL23,SOX4,ARRB1,CHP1,ISG15,IVNS1ABP,SIRT7,RPL37,GTPBP4"
"GO:BP","epithelial cell migration","GO:0010631","false","0.016197522066217367","1.79055141973393","302","948","32","21110","PLK2,TDGF1,TMSB4X,TACSTD2,EPHA2,ANXA1,VEGFA,EFNB2,ID1,MACF1,ITGA3,ITGA2,GPX1,PFN1,MET,JUP,FSTL1,NR4A1,RHOB,KRT16,S100P,PFN2,MYH9,LPXN,PRKCA,MTOR,PRSS3,ANXA3,PRKX,FERMT1,CSNK2B,SYNJ2BP"
"GO:BP","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","GO:0043154","false","0.018460586448117315","1.733754506607194","77","948","14","21110","ARL6IP1,VEGFA,TRIAP1,RPS6KA1,IGBP1,GPX1,PLAUR,SFN,AQP1,NR4A1,MICAL1,DDX3X,MAGEA3,GAS6"
"GO:BP","mitotic cell cycle checkpoint signaling","GO:0007093","false","0.01959161854805088","1.707929683584105","145","948","20","21110","PLK2,MDM2,CDKN1A,TRIAP1,CCND1,XPC,TAOK2,NOP53,RBM38,CCNG1,MAP3K20,BRSK1,CLSPN,CDC6,IER3,CDKN1B,RINT1,KNTC1,PLK3,TRIP13"
"GO:BP","liver development","GO:0001889","false","0.02176002832330799","1.6623405436867087","146","948","20","21110","PCK1,E2F7,TGFA,TGFBR3,ANXA1,RPS6KA1,CCND1,PCNA,ITGA2,MDK,MET,NOTCH2,IL6,DNAAF1,HES1,FGL1,ZMPSTE24,PCSK9,PRMT5,TYMS"
"GO:BP","response to estradiol","GO:0032355","false","0.024021925658279143","1.6193921813942411","123","948","18","21110","AREG,TXNIP,ANXA1,CCND1,PCNA,ITGA2,GPX1,CAT,MBD2,SLC6A4,FAM210B,ARPC1B,BCL2L11,CDKN1B,GJB2,IGFBP2,CCN2,NQO1"
"GO:BP","keratinocyte differentiation","GO:0030216","false","0.026658071056969906","1.5741712787639317","173","948","22","21110","ABCA12,JAG1,TXNIP,EPHA2,ANXA1,FLG,KRT6B,KRT17,PPL,SFN,HRNR,DSP,KRT6A,IRF6,KRT16,SAV1,PLEC,TRIM16,CLIC4,TP63,SPRR3,FLNB"
"GO:BP","response to starvation","GO:0042594","false","0.028618244494696694","1.5433570103264007","213","948","25","21110","CDKN1A,ATF4,PPM1D,PCK1,PPARA,FBXO22,TNFRSF11A,SEH1L,SLC2A1,HNRNPA1,SESN1,GCN1,MIOS,IMPACT,PCSK9,MAP1LC3B,FOXO3,BRSK1,SLC39A5,LAMP2,MTOR,EIF2S1,GAS6,DAP,FOS"
"GO:BP","positive regulation of protein-containing complex assembly","GO:0031334","false","0.02928834694254695","1.5333051395505473","200","948","24","21110","MMP1,HSP90AA1,MSN,VEGFA,HSPA1B,ABCA1,CTTN,ARPC2,CDH17,RHOC,PFN1,MET,AJUBA,MAPRE1,CLU,RPS3,PFN2,DDX3X,MTOR,BCL2L11,CDKN1B,ISG15,PAK1,FERMT1"
"GO:BP","hepaticobiliary system development","GO:0061008","false","0.029624821033432","1.5283442645912135","149","948","20","21110","PCK1,E2F7,TGFA,TGFBR3,ANXA1,RPS6KA1,CCND1,PCNA,ITGA2,MDK,MET,NOTCH2,IL6,DNAAF1,HES1,FGL1,ZMPSTE24,PCSK9,PRMT5,TYMS"
"GO:BP","cellular response to abiotic stimulus","GO:0071214","false","0.03333129127496565","1.477147861175074","342","948","34","21110","MMP1,NOX1,MDM2,CDKN1A,ATF4,PCK1,BCL2L1,POLH,TRIAP1,KCNJ2,PCNA,ITGA2,XPC,SLC2A1,DDB2,IMPACT,ZMPSTE24,AQP1,GNA11,MAP3K20,NUCKS1,TNFRSF10A,RHOB,LETM1,PLEC,DDX3X,MTOR,NOC2L,YBX3,CNN2,MICU1,CHP1,EIF2S1,TIMP1"
"GO:BP","cellular response to environmental stimulus","GO:0104004","false","0.03333129127496565","1.477147861175074","342","948","34","21110","MMP1,NOX1,MDM2,CDKN1A,ATF4,PCK1,BCL2L1,POLH,TRIAP1,KCNJ2,PCNA,ITGA2,XPC,SLC2A1,DDB2,IMPACT,ZMPSTE24,AQP1,GNA11,MAP3K20,NUCKS1,TNFRSF10A,RHOB,LETM1,PLEC,DDX3X,MTOR,NOC2L,YBX3,CNN2,MICU1,CHP1,EIF2S1,TIMP1"
"GO:BP","intrinsic apoptotic signaling pathway","GO:0097193","false","0.039666579302128024","1.4015752498476064","301","948","31","21110","RRM2B,NOX1,MDM2,CDKN1A,ATF4,AEN,EPHA2,DNAJA1,BCL2L1,TRIAP1,HSPA1B,PHLDA3,DYRK2,GPX1,PLAUR,SFN,E2F1,CLU,CASP4,RPS3,TXNDC12,DDX3X,IER3,CYCS,NOC2L,YBX3,MAGEA3,BCL2L11,TP63,IVNS1ABP,ARL6IP5"
"GO:BP","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","GO:0006977","true","0.04173887532228481","1.3794592574245232","20","948","7","21110","PLK2,MDM2,CDKN1A,TRIAP1,RBM38,CDKN1B,PLK3"
"GO:BP","cell cycle checkpoint signaling","GO:0000075","false","0.04952265792470836","1.305196054394706","193","948","23","21110","PLK2,MDM2,CDKN1A,TRIAP1,NSUN2,CCND1,XPC,TAOK2,NOP53,RBM38,E2F1,CCNG1,MAP3K20,BRSK1,CLSPN,CDC6,IER3,PRPF19,CDKN1B,RINT1,KNTC1,PLK3,TRIP13"
"REAC","Programmed Cell Death","REAC:R-HSA-5357801","false","0.004336159455734237","2.3628947556504407","205","664","30","10790","HSP90AA1,DSG3,BCL2L1,CDC37,PSME4,PELI1,PSMD2,PSMD6,SFN,E2F1,PSMB3,DSP,PSMD8,CASP4,TNFRSF10A,PSMD13,CLSPN,PLEC,H1-3,PSMD3,PSMC4,HMGB2,CYCS,DSG2,BCL2L11,TP63,DYNLL2,PSMD1,H1-5,YWHAB"
"REAC","Apoptosis","REAC:R-HSA-109581","false","0.014648665079101685","1.8342019504085154","176","664","26","10790","DSG3,BCL2L1,PSME4,PSMD2,PSMD6,SFN,E2F1,PSMB3,DSP,PSMD8,TNFRSF10A,PSMD13,CLSPN,PLEC,H1-3,PSMD3,PSMC4,HMGB2,CYCS,DSG2,BCL2L11,TP63,DYNLL2,PSMD1,H1-5,YWHAB"
"REAC","Metabolism of polyamines","REAC:R-HSA-351202","false","0.021283062397953353","1.671965881694516","58","664","13","10790","ODC1,SAT1,PSME4,PSMD2,AZIN1,PSMD6,PSMB3,PSMD8,PSMD13,PSMD3,PSMC4,PSMD1,NQO1"
"REAC","G1/S Transition","REAC:R-HSA-69206","false","0.02272857674508227","1.643427758780514","130","664","21","10790","CDKN1A,CCND1,PCNA,PSMD2,PSMD6,PPP2CB,E2F1,PSMB3,PSMD8,TK1,PSMD13,MCM4,RB1,PSMD3,CDC6,PSMC4,CDKN1B,DHFR,PSMD1,TYMS,ORC6"
"REAC","Regulation of ornithine decarboxylase (ODC)","REAC:R-HSA-350562","false","0.02524521153899812","1.5978209858385808","51","664","12","10790","ODC1,PSME4,PSMD2,AZIN1,PSMD6,PSMB3,PSMD8,PSMD13,PSMD3,PSMC4,PSMD1,NQO1"
"REAC","S Phase","REAC:R-HSA-69242","false","0.028293053484762003","1.5483201794422368","162","664","24","10790","CDKN1A,FEN1,CCND1,PSME4,PCNA,PSMD2,PSMD6,E2F1,PSMB3,PSMD8,PSMD13,MCM4,RFC3,RB1,PSMD3,CDC6,PSMC4,CDCA5,CDKN1B,GINS2,SMC1A,PSMD1,ORC6,GINS3"
"REAC","Transcriptional regulation by RUNX3","REAC:R-HSA-8878159","false","0.028309430364418228","1.5480688693165925","94","664","17","10790","MDM2,CDKN1A,JAG1,CCND1,PSMD2,PSMD6,HES1,PSMB3,PSMD8,FOXO3,PSMD13,PSMD3,RUNX3,PSMC4,BCL2L11,PSMD1,CCN2"
"REAC","Signaling by ROBO receptors","REAC:R-HSA-376176","false","0.034407097223798914","1.4633519653582332","217","664","29","10790","GPC1,PSME4,PSMD2,PSMD6,PFN1,RPL31,RPL22,RPL34,ETF1,PSMB3,PSMD8,RPS3,PSMD13,PFN2,PRKAR2A,RPL23,RPS24,PSMD3,PRKCA,PSMC4,RPLP1,RPL27A,NELL2,RPL10A,PSMD1,PAK1,RPL37,ELOB,RPL29"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-HSA-8852276","false","0.04345079068953349","1.3620023161318426","79","664","15","10790","CDKN1A,HSP90AA1,PSME4,PSMD2,PSMD6,MAPRE1,PSMB3,PSMD8,PSMD13,TUBB4B,PSMD3,PSMC4,TUBA4A,PSMD1,TUBA3C"
"REAC","Mitotic G1 phase and G1/S transition","REAC:R-HSA-453279","false","0.049324482309275594","1.3069374642390719","147","664","22","10790","CDKN1A,CCND1,PCNA,PSMD2,MYBL2,PSMD6,PPP2CB,E2F1,PSMB3,PSMD8,TK1,PSMD13,MCM4,RB1,PSMD3,CDC6,PSMC4,CDKN1B,DHFR,PSMD1,TYMS,ORC6"
